departamento,municipio,fecha_hecho,anio,mes,dia,trimestre,anio_mes,dia_semana,es_fin_de_semana,genero,es_mujer,grupo_etario,grupo_edad_simple,armas_medios,arma_categoria,categoria,subtipo_delito,cantidad,es_zona_metro
SANTANDER,BUCARAMANGA (CT),2014-11-03,2014,11,3,4,2014-11,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN GIL,2014-11-04,2014,11,4,4,2014-11,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-10-28,2014,10,28,4,2014-10,1,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-11-02,2014,11,2,4,2014-11,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-09-26,2014,9,26,3,2014-09,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-03,2014,10,3,4,2014-10,4,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-09,2014,10,9,4,2014-10,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-09-18,2014,9,18,3,2014-09,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2014-09-21,2014,9,21,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-28,2014,9,28,3,2014-09,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-26,2014,9,26,3,2014-09,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-09-29,2014,9,29,3,2014-09,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-09-29,2014,9,29,3,2014-09,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,LOS SANTOS,2014-09-05,2014,9,5,3,2014-09,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2014-09-26,2014,9,26,3,2014-09,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-13,2014,9,13,3,2014-09,5,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-23,2014,10,23,4,2014-10,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-11-04,2014,11,4,4,2014-11,1,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,CURITÍ,2014-09-01,2014,9,1,3,2014-09,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,CIMITARRA,2014-11-01,2014,11,1,4,2014-11,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,CIMITARRA,2014-09-01,2014,9,1,3,2014-09,0,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,GAMBITA,2014-10-03,2014,10,3,4,2014-10,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-10-06,2014,10,6,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-11-03,2014,11,3,4,2014-11,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PÁRAMO,2014-10-07,2014,10,7,4,2014-10,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,GIRÓN,2014-11-10,2014,11,10,4,2014-11,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BARRANCABERMEJA,2014-10-06,2014,10,6,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,GIRÓN,2014-11-04,2014,11,4,4,2014-11,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,1,1
SANTANDER,BARRANCABERMEJA,2014-11-11,2014,11,11,4,2014-11,1,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-10-30,2014,10,30,4,2014-10,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-11-01,2014,11,1,4,2014-11,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-14,2014,11,14,4,2014-11,4,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-12,2014,11,12,4,2014-11,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-10-25,2014,10,25,4,2014-10,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PUERTO PARRA,2014-11-16,2014,11,16,4,2014-11,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2014-11-08,2014,11,8,4,2014-11,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-08,2014,11,8,4,2014-11,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-06,2014,10,6,4,2014-10,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-11-01,2014,11,1,4,2014-11,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-09-07,2014,9,7,3,2014-09,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-09-07,2014,9,7,3,2014-09,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-11-12,2014,11,12,4,2014-11,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-15,2014,11,15,4,2014-11,5,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-14,2014,11,14,4,2014-11,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-15,2014,11,15,4,2014-11,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-15,2014,11,15,4,2014-11,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-17,2014,11,17,4,2014-11,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-09-25,2014,9,25,3,2014-09,3,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-11-19,2014,11,19,4,2014-11,2,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 219 A. UTILIZACIÓN O FACILITACIÓN DE MEDIOS DE COMUNICACIÓN PARA OFRECER SERVICIOS SEXUALES DE MENORES,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-15,2014,11,15,4,2014-11,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-10-05,2014,10,5,4,2014-10,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-11-20,2014,11,20,4,2014-11,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GÜEPSA,2014-11-19,2014,11,19,4,2014-11,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,CARCASÍ,2014-11-21,2014,11,21,4,2014-11,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-11-17,2014,11,17,4,2014-11,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-10-02,2014,10,2,4,2014-10,3,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-11-25,2014,11,25,4,2014-11,1,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,CARCASÍ,2014-09-15,2014,9,15,3,2014-09,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2014-11-07,2014,11,7,4,2014-11,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2014-10-20,2014,10,20,4,2014-10,0,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN GIL,2014-11-28,2014,11,28,4,2014-11,4,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN ANDRÉS,2014-09-07,2014,9,7,3,2014-09,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-11-27,2014,11,27,4,2014-11,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-21,2014,11,21,4,2014-11,4,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-07,2014,11,7,4,2014-11,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-04,2014,11,4,4,2014-11,1,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-19,2014,11,19,4,2014-11,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-31,2014,10,31,4,2014-10,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2014-10-19,2014,10,19,4,2014-10,6,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,OIBA,2014-11-20,2014,11,20,4,2014-11,3,0,MASCULINO,0,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2014-12-04,2014,12,4,4,2014-12,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-11-15,2014,11,15,4,2014-11,5,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-10-25,2014,10,25,4,2014-10,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN ANDRÉS,2014-11-19,2014,11,19,4,2014-11,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,LEBRIJA,2014-12-06,2014,12,6,4,2014-12,5,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-02,2014,12,2,4,2014-12,1,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2014-12-03,2014,12,3,4,2014-12,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-10,2014,12,10,4,2014-12,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-10,2014,12,10,4,2014-12,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-10,2014,12,10,4,2014-12,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-10,2014,12,10,4,2014-12,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2014-12-12,2014,12,12,4,2014-12,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BARRANCABERMEJA,2014-11-13,2014,11,13,4,2014-11,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-11-27,2014,11,27,4,2014-11,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARRANCABERMEJA,2014-11-30,2014,11,30,4,2014-11,6,1,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
